,Month,Season,Shore,Pollution Level,Sample number,Organic matter%,Mean Number of Nematode species 1 per gram soil,Mean Number of Turbillaria per gram soil,Mean Number of foraminefera per gram soil,Mean Number of Nematode species 2 per gram soil,Water pH,Soil pH,OC,Water Salinity,Soil Salinity,P,Total dissolved solids ,PP,Conduction,ORP,Specific resistance ,Temp Â©,Conductivity,H,C-A,C-B,C-C
72,1.0,2.0,1.0,0.0,1.0,0.728169423,8.807973682,0.142064092,28.8,3.2,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
73,1.0,2.0,1.0,0.0,2.0,0.570563414,5.596258224,0.39973273,6.4,0.0,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
74,1.0,2.0,1.0,0.0,3.0,0.705271848,11.47857227,0.0,9.6,3.2,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
75,1.0,2.0,1.0,0.0,4.0,0.845771144,9.893374374,0.424001759,9.6,12.8,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
76,1.0,2.0,1.0,0.0,5.0,0.811163814,22.72873767,0.253952376,25.6,19.2,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
77,1.0,2.0,1.0,0.0,6.0,0.676039357,18.16452932,0.344896126,22.4,6.4,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
78,1.0,2.0,1.0,0.0,7.0,0.671808474,18.66887711,0.0,9.6,9.6,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
79,1.0,2.0,1.0,0.0,8.0,0.687752158,5.840342812,0.0,12.8,6.4,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
80,1.0,2.0,1.0,0.0,9.0,0.440165709,2.667098626,0.197562861,25.6,6.4,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
81,1.0,2.0,1.0,0.0,10.0,0.464677756,2.520988357,0.0,38.4,3.2,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
82,1.0,2.0,1.0,0.0,11.0,0.588601561,19.60880186,0.445654588,35.2,0.0,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
83,1.0,2.0,1.0,0.0,12.0,0.810718853,2.456699193,0.0,44.8,22.4,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
84,1.0,2.0,1.0,0.0,13.0,0.578929902,18.57170317,0.884366818,22.4,3.2,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
85,1.0,2.0,1.0,0.0,14.0,0.837016575,24.92455003,0.866940871,32.0,12.8,8.317,8.2,8.85,38.7,11.5,35.12215148,58800.0,226.0,58800.0,-90.2,16.99,14.7,3.2523,0.2241,0.606514493,0.080964976,0.391628019
86,1.0,2.0,2.0,2.0,1.0,0.70408469,0.727537448,0.090942181,48.0,9.6,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
87,1.0,2.0,2.0,2.0,2.0,0.632845731,0.883957999,0.0,38.4,6.4,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
88,1.0,2.0,2.0,2.0,3.0,0.745422327,1.19762527,0.0,32.0,3.2,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
89,1.0,2.0,2.0,2.0,4.0,0.505285254,0.0,0.0,32.0,6.4,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
90,1.0,2.0,2.0,2.0,5.0,0.618063112,0.0,0.0,32.0,3.2,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
91,1.0,2.0,2.0,2.0,6.0,0.715166061,1.994670095,0.0,44.8,9.6,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
92,1.0,2.0,2.0,2.0,7.0,0.495567756,0.642464698,0.091780671,16.0,6.4,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
93,1.0,2.0,2.0,2.0,8.0,0.451854651,1.465204706,0.0,38.4,6.4,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
94,1.0,2.0,2.0,2.0,9.0,0.513279337,1.647728727,0.0,38.4,9.6,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
95,1.0,2.0,2.0,2.0,10.0,0.576595364,2.616980919,0.0,44.8,3.2,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
96,1.0,2.0,2.0,2.0,11.0,0.748991433,2.578210832,0.0,22.4,0.0,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
97,1.0,2.0,2.0,2.0,12.0,0.607828835,4.555485304,0.193850438,32.0,0.0,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
98,1.0,2.0,2.0,2.0,13.0,0.505695925,1.647728727,0.0,73.6,0.0,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
99,1.0,2.0,2.0,2.0,14.0,0.665059355,1.983239101,0.0,19.2,3.2,8.25,8.2,8.69,36.8,12.5,21.0638419,56300.0,232.0,56200.0,-87.2,17.81,16.7,3.055,0.2603,1.128944692,0.0,0.249908455
100,1.0,2.0,3.0,1.0,1.0,0.440575717,7.142729658,0.113376661,0.0,3.2,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
101,1.0,2.0,3.0,1.0,2.0,0.495320649,1.46969746,0.367424365,60.8,3.2,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
102,1.0,2.0,3.0,1.0,3.0,0.433330812,0.331603048,0.110534349,28.8,32.0,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
103,1.0,2.0,3.0,1.0,4.0,0.433186326,4.574581103,0.106385607,19.2,11.2,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
104,1.0,2.0,3.0,1.0,5.0,0.483536012,2.848952,0.101748286,28.8,28.8,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
105,1.0,2.0,3.0,1.0,6.0,0.451465096,1.566388083,0.0,41.6,3.2,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
106,1.0,2.0,3.0,1.0,7.0,0.477648371,1.562276828,0.0,35.2,16.0,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
107,1.0,2.0,3.0,1.0,8.0,0.47307668,2.009206655,0.0,28.8,22.4,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
108,1.0,2.0,3.0,1.0,9.0,0.42813598,1.151715424,0.209402804,48.0,0.0,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
109,1.0,2.0,3.0,1.0,10.0,0.544617458,3.90650154,0.0,25.6,12.8,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
110,1.0,2.0,3.0,1.0,11.0,0.429423644,22.36039708,0.0,41.6,6.4,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
111,1.0,2.0,3.0,1.0,12.0,0.385910948,8.829207494,0.198409157,9.6,12.8,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
112,1.0,2.0,3.0,1.0,13.0,0.473150493,6.249888451,0.198409157,32.0,3.2,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
113,1.0,2.0,3.0,1.0,14.0,0.442015115,11.70105286,0.203496571,19.2,16.0,8.274,8.1,9.21,38.5,14.0,30.22228574,58800.0,241.0,58700.0,-88.5,16.99,15.3,2.1407,0.1355,0.606514493,0.080964976,0.391628019
114,3.0,2.0,1.0,0.0,1.0,0.707659941,0.352919787,0.117639929,12.8,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
115,3.0,2.0,1.0,0.0,2.0,1.096563011,1.574565205,0.0,28.8,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
116,3.0,2.0,1.0,0.0,3.0,0.913646808,1.140064933,0.0,6.4,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
117,3.0,2.0,1.0,0.0,4.0,0.678955501,1.501419144,0.0,9.6,3.2,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
118,3.0,2.0,1.0,0.0,5.0,0.55890109,1.592060374,0.0,9.6,3.2,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
119,3.0,2.0,1.0,0.0,6.0,0.680312604,2.395903289,0.0,9.6,12.8,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
120,3.0,2.0,1.0,0.0,7.0,0.417128911,2.107954502,0.0,9.6,12.8,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
121,3.0,2.0,1.0,0.0,8.0,0.958772771,1.851498784,0.0,6.4,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
122,3.0,2.0,1.0,0.0,9.0,1.111923318,0.721386702,0.090173338,9.6,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
123,3.0,2.0,1.0,0.0,10.0,0.502485509,1.333842204,0.102603246,3.2,3.2,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
124,3.0,2.0,1.0,0.0,11.0,0.505050505,3.149130411,0.0,6.4,6.4,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
125,3.0,2.0,1.0,0.0,12.0,0.625737046,2.558668459,0.0,9.6,0.0,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
126,3.0,2.0,1.0,0.0,13.0,0.741386021,5.659727466,0.282986373,22.4,3.2,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
127,3.0,2.0,1.0,0.0,14.0,0.555523069,7.501855167,0.0,12.8,6.4,8.028,8.4605,8.85,39.4,10.0,29.39660236,59000.0,226.0,59000.0,-64.0,16.94,20.1,5.2349,0.2514,0.151414724,0.0,0.0
128,3.0,2.0,2.0,2.0,1.0,0.329829705,10.70204806,0.569257876,3.2,9.6,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
129,3.0,2.0,2.0,2.0,2.0,0.286839419,6.726207624,0.441062795,3.2,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
130,3.0,2.0,2.0,2.0,3.0,0.252404276,4.765453095,0.376219981,3.2,6.4,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
131,3.0,2.0,2.0,2.0,4.0,0.249574502,4.679732086,0.212715095,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
132,3.0,2.0,2.0,2.0,5.0,0.319648709,7.211737241,0.0,3.2,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
133,3.0,2.0,2.0,2.0,6.0,0.343956665,4.96907036,0.903467338,3.2,3.2,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
134,3.0,2.0,2.0,2.0,7.0,0.31759643,10.3998391,0.720780928,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
135,3.0,2.0,2.0,2.0,8.0,0.304705524,2.347686451,0.370687334,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
136,3.0,2.0,2.0,2.0,9.0,0.352932872,5.723600985,0.343416059,0.0,6.4,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
137,3.0,2.0,2.0,2.0,10.0,0.318846081,11.60836652,0.331667615,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
138,3.0,2.0,2.0,2.0,11.0,0.267074879,4.532790738,0.0,0.0,3.2,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
139,3.0,2.0,2.0,2.0,12.0,0.391227958,14.5238828,0.960256714,0.0,3.2,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
140,3.0,2.0,2.0,2.0,13.0,0.331548614,15.84423578,0.960256714,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
141,3.0,2.0,2.0,2.0,14.0,0.410200314,11.55308859,1.050280781,0.0,0.0,8.095,8.277,7.29,34.2,9.5,27.0299575,52300.0,208.0,52400.0,-67.0,19.1,20.2,2.8813,0.066,0.142662428,0.0,0.0
142,3.0,2.0,3.0,1.0,1.0,0.314739537,8.468580618,0.464031815,0.0,9.6,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
143,3.0,2.0,3.0,1.0,2.0,0.314160774,14.54610841,0.357691191,3.2,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
144,3.0,2.0,3.0,1.0,3.0,0.293686951,15.02303,0.596151984,0.0,3.2,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
145,3.0,2.0,3.0,1.0,4.0,0.270839881,4.62247077,0.220117656,0.0,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
146,3.0,2.0,3.0,1.0,5.0,0.261079238,3.904304069,0.122009502,0.0,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
147,3.0,2.0,3.0,1.0,6.0,0.33728666,17.43003481,0.237143331,0.0,16.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
148,3.0,2.0,3.0,1.0,7.0,0.275811424,5.641301062,0.245273959,0.0,3.2,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
