,Month,Season,Shore,Pollution Level,Sample number,Organic matter%,Mean Number of Nematode species 1 per gram soil,Mean Number of Turbillaria per gram soil,Mean Number of foraminefera per gram soil,Mean Number of Nematode species 2 per gram soil,Water pH,Soil pH,OC,Water Salinity,Soil Salinity,P,Total dissolved solids ,PP,Conduction,ORP,Specific resistance ,Temp Â©,Conductivity,H,C-A,C-B,C-C
149,3.0,2.0,3.0,1.0,8.0,0.25350291,23.20159074,0.696047722,0.0,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
150,3.0,2.0,3.0,1.0,9.0,0.297948616,7.897821486,0.343383543,0.0,3.2,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
151,3.0,2.0,3.0,1.0,10.0,0.310270856,10.78873969,0.232015907,0.0,6.4,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
152,3.0,2.0,3.0,1.0,11.0,0.295886848,16.09610357,0.0,0.0,22.4,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
153,3.0,2.0,3.0,1.0,12.0,0.289930264,5.150753143,0.245273959,0.0,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
154,3.0,2.0,3.0,1.0,13.0,0.30088184,16.94326692,0.338865338,0.0,3.2,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
155,3.0,2.0,3.0,1.0,14.0,0.30173618,2.452739592,0.0,0.0,0.0,8.179,8.1575,7.27,38.5,9.0,33.49866778,58200.0,207.0,58200.0,-71.8,17.19,20.0,2.297,0.1149,8.220065128,8.96764273,11.44523248
156,5.0,3.0,1.0,0.0,1.0,0.690426997,4.41136607,0.424169814,26.33846154,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
157,5.0,3.0,1.0,0.0,2.0,1.065298695,1.904346787,0.200457557,23.04615385,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
158,5.0,3.0,1.0,0.0,3.0,0.832390685,3.579058056,0.0,26.33846154,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
159,5.0,3.0,1.0,0.0,4.0,0.735261706,3.01625077,0.241300062,32.92307692,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
160,5.0,3.0,1.0,0.0,5.0,0.677434046,2.572226633,0.102889065,16.46153846,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
161,5.0,3.0,1.0,0.0,6.0,0.413801714,2.099777345,0.599936384,26.33846154,9.876923077,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
162,5.0,3.0,1.0,0.0,7.0,0.599182932,2.980781767,0.096154251,13.16923077,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
163,5.0,3.0,1.0,0.0,8.0,1.017950963,2.302605838,0.209327803,13.16923077,0.0,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
164,5.0,3.0,1.0,0.0,9.0,0.949860149,2.14695183,0.322042775,9.876923077,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
165,5.0,3.0,1.0,0.0,10.0,0.80350383,0.661035169,0.0,19.75384615,0.0,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
166,5.0,3.0,1.0,0.0,11.0,0.766187684,0.991552753,0.0,16.46153846,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
167,5.0,3.0,1.0,0.0,12.0,0.779001648,1.279225465,0.232586448,9.876923077,0.0,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
168,5.0,3.0,1.0,0.0,13.0,0.698277524,1.869980377,0.219997691,13.16923077,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
169,5.0,3.0,1.0,0.0,14.0,0.53273802,3.22569111,0.097748215,19.75384615,3.292307692,8.242,8.428,8.39,39.0,13.0,31.73084688,58300.0,260.0,58400.0,-76.8,17.14,25.55,3.8473,0.2061,8.220065128,8.96764273,11.44523248
170,5.0,3.0,2.0,2.0,1.0,0.232270818,1.963166467,0.0,32.48192771,3.248192771,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
171,5.0,3.0,2.0,2.0,2.0,0.208391706,10.6412546,0.100389194,16.24096386,12.99277108,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
172,5.0,3.0,2.0,2.0,3.0,0.307976594,7.93074635,0.301167583,29.23373494,0.0,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
173,5.0,3.0,2.0,2.0,4.0,0.282004481,10.74164379,0.200778389,22.7373494,38.97831325,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
174,5.0,3.0,2.0,2.0,5.0,0.227252631,8.413570571,0.0,16.24096386,3.248192771,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
175,5.0,3.0,2.0,2.0,6.0,0.278676814,6.224130047,0.0,25.98554217,3.248192771,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
176,5.0,3.0,2.0,2.0,7.0,0.248350795,9.338529703,0.0,22.7373494,6.496385542,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
177,5.0,3.0,2.0,2.0,8.0,0.294779171,3.90859568,0.0,12.99277108,9.744578313,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
178,5.0,3.0,2.0,2.0,9.0,0.298270846,5.875899833,0.0,22.7373494,0.0,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
179,5.0,3.0,2.0,2.0,10.0,0.334111846,4.0746502,0.20373251,19.48915663,9.744578313,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
180,5.0,3.0,2.0,2.0,11.0,0.27203482,8.496190164,0.0,19.48915663,3.248192771,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
181,5.0,3.0,2.0,2.0,12.0,0.259982254,8.24090401,0.107024727,12.99277108,9.744578313,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
182,5.0,3.0,2.0,2.0,13.0,0.303589744,3.66718518,0.0,6.496385542,9.744578313,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
183,5.0,3.0,2.0,2.0,14.0,0.312051806,8.361299686,0.0,9.744578313,6.496385542,8.034,8.337,6.92,29.1,11.0,28.47906675,44700.0,217.0,44700.0,-61.4,22.3,26.21,2.7494,0.0931,3.471814368,3.221699425,4.276959195
184,5.0,3.0,3.0,1.0,1.0,0.289545313,18.02033287,0.0,9.558333333,12.74444444,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
185,5.0,3.0,3.0,1.0,2.0,0.262431526,17.08141596,0.122010114,19.11666667,3.186111111,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
186,5.0,3.0,3.0,1.0,3.0,0.251610401,15.3540772,0.224147112,15.93055556,31.86111111,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
187,5.0,3.0,3.0,1.0,4.0,0.222414084,22.96172179,0.229617218,6.372222222,12.74444444,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
188,5.0,3.0,3.0,1.0,5.0,0.216802664,24.65481645,0.123274082,3.186111111,22.30277778,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
189,5.0,3.0,3.0,1.0,6.0,0.206783552,7.170721248,0.0,3.186111111,9.558333333,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
190,5.0,3.0,3.0,1.0,7.0,0.319825738,25.05173609,0.0,19.11666667,9.558333333,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
191,5.0,3.0,3.0,1.0,8.0,0.360258607,17.78266819,0.119346766,25.48888889,25.48888889,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
192,5.0,3.0,3.0,1.0,9.0,0.32807309,4.548525794,0.116628867,6.372222222,9.558333333,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
193,5.0,3.0,3.0,1.0,10.0,0.295285612,14.4414871,0.223899025,12.74444444,28.675,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
194,5.0,3.0,3.0,1.0,11.0,0.309532133,12.89560334,0.224271362,6.372222222,22.30277778,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
195,5.0,3.0,3.0,1.0,12.0,0.355233445,22.56472604,0.676941781,3.186111111,19.11666667,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
196,5.0,3.0,3.0,1.0,13.0,0.285672617,13.60713693,0.453571231,9.558333333,25.48888889,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
197,5.0,3.0,3.0,1.0,14.0,0.297656197,16.38684441,0.11301272,6.372222222,31.86111111,8.246,8.412,8.52,39.2,5.0,31.1723286,58400.0,268.0,58500.0,-77.3,17.05,26.52,1.9746,0.0582,2.909986566,2.546074158,3.472716259
198,8.0,4.0,1.0,0.0,1.0,1.003432796,2.763706609,0.212592816,5.563133205,0.695391651,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
199,8.0,4.0,1.0,0.0,2.0,0.631343701,0.704638889,0.100662698,11.12626641,0.0,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
200,8.0,4.0,1.0,0.0,3.0,0.402358378,0.905964286,0.0,7.649308156,0.695391651,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
201,8.0,4.0,1.0,0.0,4.0,0.44330855,1.408573491,0.100612392,11.12626641,0.0,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
202,8.0,4.0,1.0,0.0,5.0,0.37826147,1.904971384,0.0,4.172349903,0.0,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
203,8.0,4.0,1.0,0.0,6.0,0.367606104,3.193337224,0.290303384,13.90783301,2.781566602,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
204,8.0,4.0,1.0,0.0,7.0,0.502499547,2.326876446,0.0,20.16635787,0.0,8.311,8.599,6.54,39.4,11.0,29.84729025,58600.0,218.0,58600.0,-82.0,17.07,29.85416667,4.0649,0.2045,12.95009836,16.18411326,20.29643517
205,8.0,4.0,2.0,2.0,1.0,0.401762801,7.152881471,0.091703609,2.162404362,7.928815995,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
206,8.0,4.0,2.0,2.0,2.0,0.416988561,7.197617413,0.0,0.720801454,5.766411633,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
207,8.0,4.0,2.0,2.0,3.0,0.306931147,8.1129649,0.0,2.883205816,3.604007271,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
208,8.0,4.0,2.0,2.0,4.0,0.403364821,8.088522667,0.0,5.766411633,0.720801454,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
209,8.0,4.0,2.0,2.0,5.0,0.386046185,19.39252348,0.0,2.162404362,0.720801454,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
210,8.0,4.0,2.0,2.0,6.0,0.288953987,11.07204324,0.049209081,3.604007271,4.324808725,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
211,8.0,4.0,2.0,2.0,7.0,0.472180063,11.59494685,0.051533097,4.324808725,3.604007271,8.23,8.46,6.58,37.3,10.0,27.86748768,54800.0,218.0,56000.0,-75.1,18.35,30.52,2.3978,0.078,9.229429712,10.95903759,13.71862075
212,8.0,4.0,3.0,1.0,1.0,0.282755494,9.226465894,0.304169205,2.047667415,27.3022322,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
213,8.0,4.0,3.0,1.0,2.0,0.418310703,22.92120276,0.410222868,0.682555805,2.047667415,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
214,8.0,4.0,3.0,1.0,3.0,0.441742598,23.74638981,0.424991316,2.047667415,0.682555805,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
215,8.0,4.0,3.0,1.0,4.0,0.411651114,12.39994181,0.307436574,0.682555805,13.6511161,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
216,8.0,4.0,3.0,1.0,5.0,0.414800751,7.520222991,0.423674535,0.0,6.143002244,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
217,8.0,4.0,3.0,1.0,6.0,0.386703966,23.72657783,0.644160484,0.682555805,6.143002244,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
218,8.0,4.0,3.0,1.0,7.0,0.366160876,10.02581348,0.208871114,0.682555805,7.508113854,8.34,8.376,6.45,39.6,11.5,25.98189922,58800.0,214.0,58800.0,-84.0,17.0,30.24705882,2.2878,0.1002,10.38533008,13.09446904,16.26511945
